"URL","Title","Description","Region"
"http://stateofreform.com/news/industry/healthcare-providers/2015/08/wa-oic-clarifies-residential-mental-health-parity/","WA: OIC clarifies residential mental health parity","Insurance Commissioner Mike Kreidler has clarified to insurance companies in Washington that mental-health services must now be offered in parity with medical services. The commissioner updated rules on mental-health parity in 2014 and asked insurers&nbsp;...","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/04/14/why-marketing-clouds-make-no-sense/","Why Marketing Clouds Make No Sense","Companies like Sprinklr, Hootsuite, Hearsay Social and Spredfast, backed by over $2 billion in investment from the likes of Battery Ventures, Accel Partner, Felicis and Austin Ventures, represent the new breed in marketing. They help brands move beyond&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/federal/cms/2015/07/wsha-solicits-comment-on-hca-medicaid-transformation-waiver/","WSHA solicits comment on HCA Medicaid transformation waiver","The Washington State Hospital Association (WSHA), which has been actively tracking the development of the Washington Health Care Authority (HCA)'s Global 1115 Waiver, issued a call to action on June 30 for the health care community to comment on the&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/federal/cms/2015/07/moda-accounts-for-65-of-oregons-reinsurance-dollars/","Moda accounts for 65% of Oregon's reinsurance dollars","Oregon health plans received approximately $169 million of the $7.9 billion in 2014 federal reinsurance (RI) dollars. This means that the state utilized 2.1 percent of the reinsurance pool with a population accounting for roughly 1.2 percent of the nation.","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/federal/cms/2015/07/cms-releases-final-rule-on-2016-medicare-payments-for-skilled-nursing-facilities/","CMS releases final rule on 2016 Medicare payments for Skilled Nursing Facilities","The CMS final rule, effective Oct. 1, 2015, is the first step in moving Medicare away from fee-for-service. The Centers for Medicare &amp; Medicaid Services (CMS) issued its final rule outlining changes to payment rates and policies. Noteworthy changes ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/federal/cms/2015/05/cms-proposes-first-major-update-to-medicaid-and-chip-managed-care-regulations/","CMS proposes first major update to Medicaid and CHIP managed care regulations","Today, the Centers for Medicare &amp; Medicaid Services (CMS) proposed to modernize Medicaid and Children's Health Insurance Program (CHIP) managed care regulations to update the programs' rules and strengthen the delivery of quality care for&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/states/washington/2015/06/wa-department-of-health-outlines-impact-of-potential-shutdown/","WA: Department of Health, Health Care Authority prepare for potential shutdown","Upcoming Conferences. SEPT 15th2015 Inland NW Spokane, WA SEPT 15th2015 Oregon Portland, OR OCT 8th2015 Alaska Anchorage, AK Nov 6th2015 Southern California Los Angeles, CA JAN 8th2016 Washington Seattle, WA ... See you there! http://t.co/gzcul3Tl31 ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/states/washington/2015/08/state-of-reform-inland-northwest-conference-detailed-agenda-released/","Inland Northwest Health Policy Conference Detailed Agenda released","The Spokane health policy conference will feature respected voices from the Health Care Authority, United Healthcare, and the Office of Governor Jay Inslee to name a few. With momentum building and only six weeks to go before State of Reform's 2015&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/2015/06/peacehealth-medical-group-names-new-coo/","PeaceHealth Medical Group names new COO","Upcoming Conferences. SEPT 15th2015 Inland NW Spokane, WA SEPT 15th2015 Oregon Portland, OR OCT 8th2015 Alaska Anchorage, AK Nov 6th2015 Southern California Los Angeles, CA JAN 8th2016 Washington Seattle, WA ... See you there! http://t.co/gzcul3Tl31 ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/insurance-plans/2015/07/wa-insurance-companies-leaning-on-investment-income/","WA Insurance companies leaning on investment income","Upcoming Conferences. SEPT 15th2015 Inland NW Spokane, WA SEPT 15th2015 Oregon Portland, OR OCT 8th2015 Alaska Anchorage, AK Nov 6th2015 Southern California Los Angeles, CA JAN 8th2016 Washington Seattle, WA ... AHRQ Issue Brief: Harnessing the Power ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/exchanges/2015/05/covered-california-to-reveal-2015-16-budget-proposal/","Covered California to reveal 2015-16 budget proposal","SACRAMENTO  Covered California's Executive Director Peter Lee announced that he will be unveiling Covered California's 2015-16 proposed budget plan on Wednesday, May 13th at 11am. Covered California's Media advisory and call-in information are&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/about-us/2015/07/get-to-know-state-of-reform-jj-lee-managing-editor/","Get to know State of Reform: JJ Lee, Managing Editor","She previously worked in the newsroom at the Los Angeles Times and with the team at Entrepreneur magazine. In the Northwest, she worked for a series of local papers as well. JJ is smart. She holds a BA in Journalism from the University of California at&nbsp;...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/healthcare-providers/employment/2015/06/longtime-sutter-health-ceo-pat-fry-to-retire/","Longtime Sutter Health CEO Pat Fry to retire","Fry's departure follows a restructure of the Northern California not-for-profit network, which reported $402 million in income in 2014. The restructure, announced last October, consolidated its five divisions into two and created new medical and market ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/exchanges/2015/04/covered-california-policy-changes-for-carriers-navigators/","Covered California policy changes for carriers, navigators","Covered California policy changes are ahead for carriers, navigators, and certified enrollment counselors. At today's board meeting, the board voted or postponed voting on several major issues such as benefit design, specialty prescription drugs ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/industry/insurance-plans/2015/03/partnership-healthplan-of-california-awards-six-clinics-for-quality/","Partnership HealthPlan of California Awards Six Clinics","Partnership HealthPlan of California (PHC) presented six clinics with Quality Awards, as part of a larger 20 year old program promoting value over volume. The Quality Award is presented by PHC's Quality Improvement Program that works alongside clinics ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/states/2015/04/california-healthcare-foundation-finds-care-delayed-by-cost/","California HealthCare Foundation finds care delayed by cost","The California HealthCare Foundation released a new report, Survey Says: Californians' Perspectives on Health Care, which found nearly half of all Californians delayed care due to cost in the past twelve months. The polling data comes from 2014, well ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/john-rampton/social-sales-people-6x-more-likely-to-beat-quota-than-their-peers_b_7443738.html","Social Salespeople 6x More Likely to Beat Quota Than Their Peers","Apps like Newsle, Refresh, CharlieApp and HootSuite are other tools that I like to use to help me learn as much as I can about the individual I'm talking to. Aggregation tools are helping sales people cut through the noise and get right down to what ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/lisa-nirell/four-ways-to-trigger-a-di_b_7739284.html","Four Ways to Trigger a Digital Marketing Disaster","Marketers have more career choices and growth opportunities than they have in decades, and marketing, compared to other departments, is perceived as a hotbed for innovation. That's the good news. The bad news is that we're focusing on one small slice ...","Los Angeles, California cityNdx: 1"
"http://stateofreform.com/news/states/washington/2015/05/wa-primary-care-in-question-in-medicaid-early-adopter-region/","WA: Primary care in question in Medicaid early adopter region","Washington State Medicaid is going through a well discussed transformation, starting with the integration of behavioral health and physical health purchasing. The first region in the state to begin that process is Southwest Washington. However, now ...","Los Angeles, California cityNdx: 1"
"http://www.equalvoiceforfamilies.org/what-happens-when-illinois-really-has-no-budget/","What Happens When Illinois Really Has No Budget?","CHICAGO  As Illinois enters its second month without a budget, thousands of families find themselves without access to child care and other state services while Republican Gov. Bruce Rauner and Democrats remain gridlocked over a $6 billion financial ...","Chicago, Illinois cityNdx: 2"
"http://techcrunch.com/2015/05/14/how-to-better-predict-unicorns/","How To Better Predict Unicorns","Of course Airbnb is worth a billion dollars. There's an expensive asset there sitting unused. People often struggle to make rent. Hotels are expensive. Of course Uber is worth a billion dollars. Taxis are awful, expensive and unreliable, and I'm pretty ...","Chicago, Illinois cityNdx: 2"
"http://www.hhnmag.com/Magazine/2015/July/clinical-management-stroke-systems-of-care","When Stroke Care is a Statewide Effort","The emergency medical technicians rushed him to nearby Taylorville Memorial Hospital, a 25-bed critical access facility in rural central Illinois. In the emergency department, his wife questioned whether paramedics had erred by taking him to ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/05/15/ranking-the-unicorns-g2-crowd-measures-1b-companies-by-customer-satisfaction/","Ranking the Unicorns: G2 Crowd Measures $1B Companies by Customer Satisfaction","In the tech community, the term Unicorn was initially used to describe the rare, fast-growing startups that were valued at $1 billion by VC firms. (Chicago-based Groupon was among the first tech companies to earn the unicorn status and still remains ...","Chicago, Illinois cityNdx: 2"
"http://techcrunch.com/2015/04/02/via-raises-27m-for-its-flat-rate-5-urban-carpool-style-ride-sharing-service/","Via Raises $27M For Its Flat-Rate $5 Urban Carpool-Style Ride Sharing Service","The first targets are Chicago and Washington  dense places that are far away from Uber's home ground of San Francisco. The funding, a Series B round, is notable also because of some of the investors pitching in. Led by Israel's Pitango Venture ...","Chicago, Illinois cityNdx: 2"
"http://techcrunch.com/2015/04/02/linkedin-buys-refresh-io-to-add-more-predictive-insights-to-its-products/","LinkedIn Buys Refresh.io To Add Predictive Insights To Its Products","LinkedIn, the social network for professionals with nearly 350 million users, has been making a push into the area of anticipatory computing, where it predicts what kind of information you need to know, when you need it. Today comes the latest ...","Chicago, Illinois cityNdx: 2"
"http://www.geekwire.com/2015/here-are-the-weirdest-interview-questions-that-tech-companies-ask-potential-employees/","Here are the weirdest interview questions that tech companies ask potential ...","How many people flew out of Chicago last year?  Redbox Software Engineer II job candidate. 5. How much ... Hootsuite Content Marketing job candidate. 10. How many traffic lights are there in Canada? ... 10. Imagine a machine that can produce all ...","Chicago, Illinois cityNdx: 2"
"https://www.asicentral.com/news/magazines/advantages/august-2015/hashtag-success/","Published in Advantages By Christopher Ruvo","She mentioned that she liked the content I was putting out, he says. The two got to talking. Before long, the owner hired Hasseman to handle her business' social media presence. Soon, he was providing branded merchandise for the store as well. There ...","Chicago, Illinois cityNdx: 2"
"http://www.retaildive.com/news/instagram-poses-an-attractive-bet-for-fashion-and-beauty-brands-1/403881/","Instagram poses an attractive bet for fashion and beauty brands","For example, Salesforce released new tools for publishers and advertisers that allow for publishing, engaging and analyzing Instagram content from within the Marketing Cloud. Hootsuite began allowing scheduling of Instagram posts from within its platform.","Chicago, Illinois cityNdx: 2"
"http://www.natlawreview.com/article/problems-and-advantages-taking-your-company-international-conversation-karen-klein-g","The Problems and Advantages in Taking Your Company International: A ...","In just under two weeks, the 15th Annual Inside Counsel Super Conference kicks off in downtown Chicago. If previous years are any indication, the event ... She says, I was working (yet another) M&amp;A transaction and as it closed, I found myself ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagobusiness.com/article/20141023/BLOGS11/141029889/charlie-lands-1-8-million-from-lightbank-hyde-park","Charlie lands $1.8 million from Lightbank, Hyde Park","The ability to automate what can be a time-intensive component would really open up our schedule to focus time energy and effort on connecting with candidates and customers, said Megan McCann, founder of McCann Partners LLC, a Chicago-based tech ...","Chicago, Illinois cityNdx: 2"
"http://www.hypebot.com/hypebot/2015/03/the-united-sates-of-events-americas-top-concert-going-cities-by-genre.html","The United Sates Of Events: America's Top Concert Going Cities By Genre","Eventbrite map Ticketing and event platform Eventbrite, has released a list of America's top event-going cities and the United States of Events, a visualization of the event-going trends in America's largest 25 cities. The company leveraged its ...","Chicago, Illinois cityNdx: 2"
"http://www.hhnmag.com/Magazine/2015/Jan/cov-rural-hospitals-challenges","Rural Health Care Challenges","That kind of agility has helped a group of critical access hospitals in Illinois to find a way to reap the benefits of Medicare's pay-for-performance programs, something that most rural providers are unable to do alone. Most rural hospitals .... will ...","Chicago, Illinois cityNdx: 2"
"http://chicagotonight.wttw.com/2014/11/06/scientific-chicago-rabiah-mayas","Scientific Chicago with Rabiah Mayas","He monitored in an unofficial way tweets in Chicago that use the phrase 'food poisoning,' and he did a relatively ingenious method using a simple tool called Hootsuite. I said, wow that's pretty cool. Let's formalize this and make it more effective in ...","Chicago, Illinois cityNdx: 2"
"http://www.essence.com/2014/11/09/essence-network-chicago-boutique-owner-jamenda-mccoy-talks-sells-style-success","ESSENCE Network: From Legal Eagle to Maternity Wear Maven","When Jamenda McCoy was pregnant with her two children, she wished she could find cute maternity clothes near her in Chicago. So she and her husband decided to open a boutique for expecting moms, that now services all women. ... Her tech fix: I like ...","Chicago, Illinois cityNdx: 2"
"http://www.saintpetersblog.com/archives/181173","Sunburn  The morning read of what's hot in Florida politics  Feb. 25","I would ask that as the member of Congress in charge of the floor schedule and in charge of which legislation is considered by the House, please allow this body an opportunity, or in fact multiple opportunities, to vote on measures that we reasonably ...","Chicago, Illinois cityNdx: 2"
"http://www.dnainfo.com/chicago/20140415/downtown/food-poisoning-tracked-through-twitter-with-foodborne-chicago-app","Food-Poisoning Tracked Through Twitter With Foodborne Chicago App","DOWNTOWN  While tweeting about your gastrointestinal distress from last night's burrito seems a little ... gross, you could actually be doing a public service. For the last year, city workers with the Department of Public Health have been combing ...","Chicago, Illinois cityNdx: 2"
"http://enterpriseinnovation.net/article/ciscos-iot-innovation-grand-challenge-provides-opportunities-startups-309194848","Cisco's IoT Innovation Grand Challenge provides opportunities for startups","... Barcelona, Spain in October 2013, the IoTWF has grown in attendance and has generated lasting, impactful discussions resulting in thousands of attendees and spiking the interest of several key partners to participate in the 2014's IoTWF in Chicago ...","Chicago, Illinois cityNdx: 2"
"http://articles.chicagotribune.com/2014-03-03/business/ct-executive-profile-godard-abel-0303-biz-20140303_1_software-company-businesses-configure-bigmachines","Executive Profile: Godard Abel, CEO of G2 Crowd","Godard Abel, from left, talks with Illinois Institute of Technology students William Syvongsa and Wesley Tish at tech incubator 1871. (Chris Sweda, Chicago Tribune) ... G2 Crowd aggregates user reviews of business software by companies like Salesforce ...","Chicago, Illinois cityNdx: 2"
"http://www.techvibes.com/blog/endy-2015-03-31","Rajen Ruparell's Journey from Entrepreneur to Investor","I'm just excited to get on more rocket ships and build more companies. We [Citydeal] worked really hard but we were so lucky in the opportunities that we got from our investors and our board, and I'm excited to give those opportunities to other people..","Chicago, Illinois cityNdx: 2"
"http://www.techvibes.com/blog/studying-game-design-2015-03-30","Art Institute of Vancouver Among World's Best Schools for Studying Game Design","The Princeton Review recently released its sixth annual ranking list naming the best schools for undergrad and grad students to study game design. US schools thoroughly dominated the list, but one Canadian institution fared extremely well. The Art ...","Chicago, Illinois cityNdx: 2"
"http://www.fastcompany.com/3031169/work-smart/your-sarcastic-emails-dont-work-heres-why","Here's Why No One Gets Your Sarcastic Emails","Psychologist and NYU professor Justin Kruger and his team from the universities of Chicago and Illinois found that email miscommunications occur more frequently than you'd think mainly because we overestimate both how well we can convey our tone via ...","Chicago, Illinois cityNdx: 2"
"http://blog.arkive.org/2014/09/spotlight-on-akiba-schechters-afternoon-explorers/","Spotlight On: Akiba Schechter's Afternoon Explorers","At Arkive, we are ever grateful for the support we receive from individuals whether they be photographers and filmmakers who donate their work to make Arkive possible, conservationists &amp; researchers who passionately pursue the science and stories ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2014/09/04/meet-greet-craig-bryant-of-kin-streamlined-hr-for-small-companies/","Meet &amp; Greet: Craig Bryant of Kin, Streamlined HR For Small Companies","I'm a father, an employer, and a designer who has cofounded three companies in Chicago: We Are Mammoth, DoneDone, and Kin. I grew up in music, fell in love, moved to Germany, found programming, and ever since then I've been entrenched in software&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.techvibes.com/blog/monstercat-2015-01-14","Monstercat Revolutionizes Independent Electronic Music Scene","Popular artists that have launched from the Monstercat platform include Krewella, an American electronic dance group from Chicago, Illinois, Pegboard Nerds, Vicetone and Project 46. In June 2014, the label reached one million record sales in the US ...","Chicago, Illinois cityNdx: 2"
"http://www.equalvoiceforfamilies.org/special-series-chicago-dad-gives-support-to-other-dads/","Special Series: Chicago Dad Gives Support to Other Dads","Soon, he was walking the streets of Chicago's Latino, Asian and Muslim communities and witnessing the profound effect of immigration laws on undocumented families. They were just torn apart, he says. I saw that the people are different from those I ...","Chicago, Illinois cityNdx: 2"
"http://www.equalvoiceforfamilies.org/hourly-wage-of-11-50-prevails-in-san-diego-again/","Hourly Wage of $11.50 Prevails in San Diego  Again","I will not be forced to choose between going to work sick and losing a day's pay, Thomas, who is also a full-time student, said in a statement. The San Diego ... There are efforts in other cities, including Chicago, to raise the minimum wage. In the ...","Chicago, Illinois cityNdx: 2"
"http://www.dallasnews.com/business/columnists/jim-rossman/20130516-social-media-getting-hard-to-manage-take-a-look-at-hootsuite.ece","Social media getting hard to manage? Take a look at HootSuite","For me, two of the biggest benefits of HootSuite are multicolumn views and tabs. For instance, I've customized HootSuite so the first column has my Twitter timeline, the second my Twitter mentions, the third direct messages and the fourth my latest tweets.","Chicago, Illinois cityNdx: 2"
"http://hitconsultant.net/2014/02/10/state-illinois-invests-4m-launch-new-biotech-hub-startups/","State of Illinois Invests $4M to Launch New Biotech Hub for Startups","The state of Illinois has announced it will provide $4 million to help launch a new biotech hub for startups in downtown Chicago, Chicago Sun-Times reports. The new incubator, called MATTER will be located next to 1871 on the 12th floor of the ...","Chicago, Illinois cityNdx: 2"
"http://www.equalvoiceforfamilies.org/chicago-neighborhoods-fight-for-1-7b-in-unused-cash/","Chicago Neighborhoods Fight for $1.7B in Unused Cash","Active since the late 1990s, the group had stepped into the limelight nearly a month earlier, hosting a rally that drew nearly 3,000 people and a bevy of politicians, including Illinois Gov. Pat Quinn. The October event, called Take Back Chicago ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagobusiness.com/article/20140313/BLOGS11/140319863/abel-and-willing-bigmachines-founder-has-a-new-new-thing","Abel and willing: BigMachines founder has a new, new thing","SteelBrick has more than 100 customers, including fast-growing tech companies such as big-data software maker Cloudera and social media-management software provider Hootsuite. The sweet spot ... You can get a lot of great talent in Chicago. We did ...","Chicago, Illinois cityNdx: 2"
"http://marketingland.com/get-know-aftermath-cmo-dana-todd-83376","Get To Know: Dana Todd, CMO For Professional Services Company Aftermath","... and the amazing details all around. I have discovered cheese curds, Chicago dogs and will ultimately become a Cubs fan I suppose  unless the Sox win me over first. ... things and then never use them. If I need to do a bunch of social posts, I use ...","Chicago, Illinois cityNdx: 2"
"http://www.astronomy.com/news/2013/10/researchers-find-that-bright-nearby-double-star-fomalhaut-is-actually-a-triple","Researchers find that bright nearby double star Fomalhaut is actually a triple","I noticed this third star a couple of years ago when I was plotting the motions of stars in the vicinity of Fomalhaut for another study, he said. However, I needed to collect more data and gather a team with different observations to test whether ...","Chicago, Illinois cityNdx: 2"
"http://www.businessnewsdaily.com/8276-best-email-marketing-software.html","Best Email Marketing Software for Small Businesses in 2015","The software integrates with many third-party applications including Facebook, Twitter, Hootsuite, Pinterest, Instagram, SurveyMonkey, Eventbrite, Etsy, Salesforce, Wordpress, Magento, Joomla, Drupal and Google Analytics. Features of the software ...","Chicago, Illinois cityNdx: 2"
"http://www.govhealthit.com/news/medicare-acos-struggle-data-sharing-first-year","ACOs struggle with data sharing","The National Association of Accountable Care Organizations (NAACOS) surveyed health organizations in 35 of the first generation of Medicare shared savings ACOs that started in 2012. Querying them on their startup costs, estimated savings and biggest&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.equalvoiceforfamilies.org/replenishing-food-deserts-fruit-and-veggies-sprout-in-neighborhoods/","Building Healthy Communities With Fresh Produce","I look at myself as an educator, said Rashad, a vendor in the Neighbor Carts program. It's like water: Drip, drip, drip. It builds a relationship. Throughout the country ... From Chicago to Georgia to Los Angeles, community groups are launching ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2013/06/06/smb-tech-meet-greet-tim-jahn-of-matchist-matching-service-that-helps-startups-small-businesses-find-developers/","SMB Tech Meet &amp; Greet: Tim Jahn of Matchist, Matching Service that Helps ...","I started my first band junior year of high school, and when we had trouble finding shows at first I developed a Rockin' at the Gym event at my old grammar school so that we'd have somewhere to play. I handled all the logisticsmarketing, booking, etc.","Chicago, Illinois cityNdx: 2"
"http://www.business2community.com/seo/top-10-reasons-seo-companies-fail-0863355","Top 10 Reasons SEO Companies Fail","In this post I'll explain the top 10 reasons so many SEO companies fail so quickly. But first, let me validate my reasoning by telling you a little more about me. I am the CEO of The Ocean Agency, a boutique digital marketing agency in Chicago, IL ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2014/01/17/meet-greet-bill-burnett-of-pointdrive-reinventing-the-sales-presentation-and-email-space/","Meet &amp; Greet: Bill Burnett of PointDrive, Reinventing the Sales Presentation ...","Like many of our Chicago startup peers, I'd start by saying that I admire Jason Fried of 37signals. I certainly identify with his approach to business and his less is more product-building philosophy. Our first development was a much heavier ...","Chicago, Illinois cityNdx: 2"
"http://www.everydayhealth.com/adhd/social-media-success-with-adhd.aspx","Social Media Success With ADHD","People with ADHD generally underestimate how long it takes to do things, explains ADHD specialist Mark A. Stein, PhD, a professor of psychiatry and pediatrics at the University of Illinois at Chicago. You also can simply lose track of time, wandering ...","Chicago, Illinois cityNdx: 2"
"http://www.marketwired.com/press-release/chicago-startup-review-trackers-2-million-investment-round-means-small-businesses-succeed-1921294.htm","Chicago Startup Review Trackers' $2 Million Investment Round Means Small ...","CHICAGO, IL--(Marketwired - Jun 17, 2014) - Review Trackers, Inc., a Chicago-based startup housed in Wicker Park, has announced the successful completion of its $2 million funding round from a field of premier Midwest investors. The series round was ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2014/02/04/im-errol-janusz-owner-of-edward-technology-and-this-is-how-i-power-my-business/","I'm Errol Janusz, Owner of Edward Technology, and This is How I Power My Business","I received both a Microsoft Certified Professional Certification and an A+ Certification before I finished high school in the year 2000. In between onsite support visits, I love to travel the Chicago area to view each town's history. I even have ...","Chicago, Illinois cityNdx: 2"
"http://www.dailymail.co.uk/news/article-2646740/Explosives-man-hunted-FBI-tells-snapped-mom-religious-nut-heartbroken-lost-job.html","Social media expert being hunted by the FBI over explosives uses Facebook to ...","I've been fighting and fighting to get out of it. But it wrecked me. And it led to what happened today,' reads the note on iCloud, which was sent via Hootsuite to Chamberlain's Facebook friends. 'First, mom,' he writes, before detailing her behavior ...","Chicago, Illinois cityNdx: 2"
"http://www.techvibes.com/blog/groupon-launches-snap-2014-10-03","Groupon Launches 'Snap' Following Acquisition of Canadian App","Snap pays people cash for buying featured grocery items each week such as milk, bread, diapers, etc. at any supermarket or retailer in the United States and Canada. This new Groupon product has its roots in an acquisition. In October 2013, after ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2014/05/03/my-success-story-how-david-fisher-cut-his-hands-on-success-and-strategy/","My Success Story: How David Fisher Cut His Hands On Success and Strategy","I didn't know it, but that day would go on to influence the direction of my entire professional life. Because that's the day I walked out of a non-descript office on the north side of Chicago and became a knife salesman. Yep, I sold knives. I sat down ...","Chicago, Illinois cityNdx: 2"
"http://www.prweb.com/releases/2014/11/prweb12319955.htm","SteelBrick and Synegen Partner to Deliver Next Generation Sales Software to ...","SteelBrick, the world's fastest-growing provider of automated sales pricing and quoting software, and Synegen, experts in the design, development, integration and implementation of enterprise technology solutions, announce a strategic partnership for&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://blog.arkive.org/2014/02/going-wild-in-illinois-a-blog-mini-series-celebrating-nature-in-the-land-of-lincoln-2/","Going WILD in Illinois: A Blog Mini-Series Celebrating Nature in the Land of ...","Through the generosity of ARKive supporters in the great state of Illinois, we are delighted to launch the ARKive Illinois feature page; the GO-TO source for Illinois wildlife media and natural history information. ... the Field Museum, the Peggy ...","Chicago, Illinois cityNdx: 2"
"http://www.nbcchicago.com/blogs/inc-well/How-to-Create-a-Social-Media-Campaign-200599761.html","How to Create a Social Media Campaign","Josh Burns is the director of web and social media at Park Community Church in Chicago, IL. He loves helping businesses and organizations learn more about how they can use social media to grow and share their story. He is also an avid blogger at&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2014/05/30/legal-app-startup-shake-launches-pilot-program-for-businesses/","Legal App Startup Shake Launches Pilot Program for Businesses","shake-app-screenshot Shake, the mobile-first legal app startup, announced today that it has launched a pilot program for businesses. The NYC-based company officially launched in 2013 with the goal of simplifying the process of creating binding legal&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://money.cnn.com/2011/02/17/smallbusiness/dogfish_redcross/","Boozy Red Cross tweet turns into marketing bonanza for Dogfish Brewery","... would turn into a blood donation drive and give a small craft brewery a boost. On Wednesday, in a HootSuite mishap, Huang tweeted: Ryan found two more 4 bottle packs of Dogfish Head's Midas Touch beer...when we drink we do it right #gettngslizzerd ...","Chicago, Illinois cityNdx: 2"
"http://www.businessbecause.com/news/mba-entrepreneurs/2626/vancouver-emerges-as-tech-startup-destination-mba-entrepreneurs","Vancouver Emerges As Tech Start-Up Destination For MBA Entrepreneurs","HootSuite may have raised millions, but others struggle. In response, a bevy of incubators like Launch have cropped up to help fill the gap in supply. For MBA candidates, business schools like Sauder offer some of the best opportunity to bank start-up ...","Chicago, Illinois cityNdx: 2"
"http://blog.arkive.org/2014/05/celebrate-arkives-highlights/","Celebrate ARKive's Highlights","Through the generosity of ARKive supporters in the great state of Illinois, we were delighted to launch the our new Illinois feature page; the GO-TO source for Illinois wildlife media and natural history information, featuring over 100 native species ...","Chicago, Illinois cityNdx: 2"
"http://www.startribune.com/fast-forward-spring-50-next-week-70-possible-by-mid-march/141105703/","Fast-Forward Spring (50 next week, 70 possible by mid March?)","Coldest temp: 5 F. Source: Bill Bellis, Hootsuite. ... Here are some details from a post by the Northern Illinois Storm Chaser site: Our expectation is that convection will initiate by early afternoon southeast of the favored triple point, with the ...","Chicago, Illinois cityNdx: 2"
"http://thenextweb.com/socialmedia/2011/08/27/meet-the-18-people-behind-your-favorite-social-media-accounts/","Meet the 18 people behind your favorite social media accounts","Do they use Hootsuite, Radian6, CoTweet, Vitrue or Awareness for social media monitoring? Where do you spend the most time? ... Thankfully, we weren't flying into Chicago yet and I'm glad we dodged that bullet. NS: What can really raise anxiety for us ...","Chicago, Illinois cityNdx: 2"
"http://firmology.com/2013/08/22/meet-greet-justyn-howard-of-sprout-social-social-media-management-engagement-platform-for-businesses/","Meet &amp; Greet: Justyn Howard of Sprout Social, Social Media Management ...","While working for an enterprise software company, I noticed everything in the marketplace was consumer focused and not built for professional use so I saw an opportunity to fill that need. When we started Sprout it was still anybody's guess if brands ...","Chicago, Illinois cityNdx: 2"
"http://jg-tc.com/places/jg-tc/business_1108040635.html","Holiday hours: CLOSED on holidays","The JG-TC focuses on coverage of the cities of Mattoon and Charleston, which are located 8 miles apart in Coles County in East Central Illinois. We circulate in seven counties and have a daily circulation of 12,773. Our History: Charleston's first ...","Chicago, Illinois cityNdx: 2"
"http://techcrunch.com/2012/07/31/sprout-social-releases-queue-and-viralpost-to-help-clients-better-reach-their-audience/","Sprout Social Releases Queue and ViralPost To Help Clients Better Reach Their ...","Sprout Social, a social management and publishing tool suite, released Sprout Queue and ViralPost today, estimating that the new features will help brands increase engagement with social content by 30-40%. Sprout, founded in 2010, offers users tools ...","Chicago, Illinois cityNdx: 2"
"http://techcrunch.com/2012/08/01/social-media-manager-buffer-opens-api-to-developers-looks-to-become-widespread-sharing-standard/","Social Media Manager Buffer Opens API To Developers, Looks To Become ...","While competitors like HootSuite and Sprout Social mainly target companies by offering them a dashboard for managing media, co-founder Leo Widrich tells me Buffer has a wide variety of users, many of whom use the service for personal accounts ...","Chicago, Illinois cityNdx: 2"
"http://blog.arkive.org/2014/03/going-wild-in-illinois-with-jeremy-gill-overnight-program-facilitator-at-the-field-museum-of-chicago/","Going WILD in Illinois with Jeremy Gill  Overnight Program Facilitator at The ...","Jeremy Headshot Arkive2 What does Jeremy Gill, Overnight Program Facilitator at The Field Museum in Chicago, IL, do incredibly well? Creating connections between local species in Illinois with global species around the world! Each day, his #1 job is to&nbsp;...","Chicago, Illinois cityNdx: 2"
