"URL","Title","Description","Region"
"http://vator.tv/news/2015-09-08-daily-funding-roundup-september-8-2015","Daily Funding Roundup","Social media marketing startup Stackla has secured a $3 million investment round, led by ASX-listed Bailador Technology Investments. Bailador ... Saucey, a Los Angeles, CA-based alcohol delivery platform, secured $4.5 million in seed funding. The round&nbsp;...","Los Angeles, California cityNdx: 1"
"http://broadbandbreakfast.com/2015/09/in-gigabit-city-provo-utah-a-startup-ecosystem-thrives-in-good-soil-and-deepening-roots/","In Gigabit City Provo, Utah, a Startup Ecosystem Thrives in Good Soil and ...","Going to college in Los Angeles, Smith dropped out when he learned that his father had cancer with a prognosis of three month to live. Embedded image permalink ... This is a different type of work: social dynamics are much more different, and the ...","Los Angeles, California cityNdx: 1"
"http://www.digitaljournal.com/pr/2673348","Launch of the Viral Exchange Is Changing the Way Businesses Gain Customer Exposure","Los Angeles, CA -- (SBWIRE) -- 09/14/2015 -- Social media exposure is an essential element for established businesses, startups and a wide variety of enterprises. Companies are finding that accumulating user-generated traffic takes an extensive amount ...","Los Angeles, California cityNdx: 1"
"http://www.pressreleaserocket.net/car-makers-face-tests-of-tech-with-world-patent-marketings-review-of-the-easy-tarp-for-suvs-and-light-trucks/314849/","Car Makers Face Tests of Tech With World Patent Marketing's Review Of The Easy ...","Nate Clemmons, an advertiser blogger from Los Angeles, CA, has this to say about the Easy Tarp: Any space can become a medium of advertisement and one of the best media is something that people can always see. Easy Tarp is an automotive ... These ...","Los Angeles, California cityNdx: 1"
"http://www.breitbart.com/big-government/2015/08/26/snooty-californian-wine-train-liberals-horrified-by-black-book-club/","Snooty Californian Wine Train Liberals Horrified By Black Book Club","The Napa Valley Wine Train is an invention of snobbish San Francisco residents, mostly startup industry employees and assorted other nouveau riche. It allows them to ... The Los Angeles Times reports that the group was escorted through six train cars ...","Los Angeles, California cityNdx: 1"
"http://www.cnet.com/news/funded-silicon-valley-makes-a-rare-bet-on-software-for-church/","F-U-N-D-E-D: Silicon Valley gives rare blessing to software for church","So the companies that get funded pretty much cover the gamut, from drone and gadget makers to robots, selfie sticks and one more social network (why not?). But here's what doesn't generally get Silicon Valley's blessing: businesses in the business of&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.prweb.com/releases/2015/09/prweb12947985.htm","Fama and CARCO to Offer Social Media Background Checks to Fortune 100","Fama Technologies, Inc., a venture-backed startup based in Los Angeles, CA and CARCO Group, Inc., a top-tier HR workflow and background screening provider based in Holtsville, NY, partner to bring disruptive 'people insight' to the Fortune 1000.","Los Angeles, California cityNdx: 1"
"http://www.citylab.com/work/2015/02/an-infographic-power-ranking-of-californias-start-up-cities/385204/","An Infographic Power Ranking of California's Start-Up Cities","There are two things going on in Silicon Valley: they have much higher entrepreneurial quality, but then that entrepreneurial quality is supercharged because more of those firms realize their potential than, for example, the equivalent firm in Los ...","Los Angeles, California cityNdx: 1"
"https://www.apparelnews.net/news/2015/jun/18/fashion-tech-house-techday-los-angeles/","Fashion Tech In The House at TechDay Los Angeles","More than 200 tech start-ups set up physical shops at the Penthouse for California Market Center, a downtown Los Angeles showroom building, on June 18 for TechDay Los Angeles. We dropped by to check out the handful of fashion and beauty tech startups,&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.bbc.com/news/business-33101049","US manufacturing: Why the hottest start-up is a factory","By Kim Gittleson BBC News, Los Angeles, California ... I really, really wanted to be in finance, confesses Curren Krasnoff from the head of a table in a corner conference room with a panoramic view of the Los Angeles skyline. ... product are coming ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/science/la-fi-science-inc-20150730-story.html","'Start-up studio' Science helps entrepreneurs find a path to profitability","The companies they've created have turbocharged the entire start-up scene in Los Angeles, said George Kliavkoff, who invested in Science for media giant Hearst Corp.'s venture arm. They feel like multi-decade, profit-making companies, not features ...","Los Angeles, California cityNdx: 1"
"https://www.send2press.com/newswire/la-domains-opens-vip-store-to-help-los-angeles-startups-investors-and-brands-improve-internet-marketing-and-local-advertising-2015-0710-03.shtml",".LA Domains Opens VIP Store to Help Los Angeles Startups, Investors and Brands ...","LOS ANGELES, Calif., July 10, 2015 (SEND2PRESS NEWSWIRE) -- iLove.LA announced today that its new site, VipDomains.LA is now open. Anyone now has the chance to takeover a service area, product or the prestige of owning a word for LA, online.","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/technology/la-fi-tn-twitter-niche-acquire-20150212-story.html","Twitter buying Niche, a social-media 'influencer' marketing start-up","8. But Twitter said Wednesday it had agreed to acquire Niche, a start-up that connects advertisers with some of the social network's most-followed users in exchange for a fee split by the user and Niche. Firms turn to online 'influencers' to spread the ...","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/liyanchen/2015/07/29/americas-most-entrepreneurial-research-universities-2015/","Startup Schools: America's Most Entrepreneurial Universities 2015","3 University of California, Berkeley. Cal Berkeley's Startup Competition has awarded nearly $1 million in prizes to budding companies. 4 Cornell University. This fall Cornell's Entrepreneurship Summit NYC will feature Philip Krim and Neil Parikh ...","Los Angeles, California cityNdx: 1"
"http://ktla.com/2015/08/13/304478/","Make Life Easier with these L.A. Startups","The service is current available on the weekends in Hollywood and Downtown Los Angeles. It costs $25 plus $3 a mile ... starting at $10. Right now the service is available at Westfield Topanga - it is going to expand to all Southern California ...","Los Angeles, California cityNdx: 1"
"http://losangeles.cbslocal.com/2015/06/04/move-over-silicon-valley-tech-boom-gaining-momentum-in-la/","Move Over, Silicon Valley! Tech Startups Flock To LA","Investors say the L.A. area is booming with tech companies and expert more start-ups to come. For starters, Katelyn O'Shaughnessy is among this wave of entrepreneurs. She created Tripscope, a travel app connecting travel agents to consumers: I'm&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.cincinnati.com/story/money/2015/06/04/cincy-startup-scene-ranks-low-national-study/28440491/","Cincy startup scene ranks low in national study","Despite what may seem like a burgeoning startup scene, Cincinnati ranks 32 out of 40 metropolitan regions when it comes to startup business activity. According to the 2015 Kauffman Index of Entrepreneurial Activity, the Cincinnati metro area, which ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/la-fi-cofounder-disputes-20150322-story.html","Co-founder feuds at LA tech start-ups show how handshake deals can blow up","The blockbuster movie The Social Network highlighted Facebook's internal drama. Twitter's squabbling inspired a book, Hatching Twitter. As the Los Angeles tech economy strives to mirror Silicon Valley's success, it's producing its own tales of woe ...","Los Angeles, California cityNdx: 1"
"https://www.whitehouse.gov/blog/2015/08/04/startup-day-four-things-you-should-know","Startup in a Day: Four Things You Should Know","The SBA is also awarding a $250,000 cash prize to the city of Los Angeles to create an open-source solution that will be replicable and scalable on a broad basis. ... The 25 city winners: Anchorage, Alaska; Asheville, North Carolina; Atlanta, Georgia ...","Los Angeles, California cityNdx: 1"
"http://www.wsj.com/articles/usoc-drops-boston-olympics-bid-1438024640","With Boston Out, Attention Shifts to Los Angeles for 2024 Olympics","Southern California has long been a favorite training destination for Olympic athletes. Meanwhile, three National Football League teams are vying for the right to build a billion-dollar stadium in the Los Angeles area, and there are also plans for a ...","Los Angeles, California cityNdx: 1"
"http://www.theatlantic.com/technology/archive/2015/07/the-secret-startup-saved-healthcare-gov-the-worst-website-in-america/397784/","The Secret Startup That Saved the Worst Website in America","Loren Yu was on a weekend trip in Los Angeles when he received an urgent email from a friend. The friend, Kalvin Wang, had a .... Bhobe was one of them: He joined the team from the Experience Project, a social network. It helped, too, that soon after&nbsp;...","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/07/23/troy-carters-atom-factory-launches-an-la-based-accelerator-for-entertainment-startups/","Troy Carter's Atom Factory Launches An LA-Based Accelerator For Entertainment ...","... and notice that certain artists are heavily played in certain locations, it could sell data on an ideal concert schedule to an artist's manager. Applications are open now on SMASHD LABS's website, and the program will start on September 14 in Los ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/andre-bourque/the-real-la-story-is-its_b_6674422.html","The Real LA Story Is Its Hot Tech Startups","The trending startup hub of California right now boasts one of the most famous addresses in the world -- Los Angeles. Long a mecca for the .... Fameus.me is a social network and job site for people working in the entertainment industry. Borne from ...","Los Angeles, California cityNdx: 1"
"http://www.nytimes.com/2015/06/28/business/hopskipdrive-a-ride-start-up-for-the-after-school-set.html","HopSkipDrive, a Ride Start-Up for the After-School Set","It's one of two such California companies catering to busy families. The other ... Gathered on a recent afternoon in a conference room in the Los Angeles co-working space that houses their business, the women chatted like old friends  and two of them ...","Los Angeles, California cityNdx: 1"
"http://fortune.com/2015/05/25/a-technologists-guide-to-los-angeles/","A technologist's guide to: Los Angeles","Beaches, blockbusters, andbillion-dollar startups? The City of Angels is finally coming into its own as ... Photo And Video Sharing Application Snapchat The Snapchat Inc. logo stands outside the company's headquarters on the strand at Venice Beach in ...","Los Angeles, California cityNdx: 1"
"http://bostinno.streetwise.co/careers/j/solutions-engineer-media-job-los-angeles-ca-us/","Solutions Engineer-Media Job (Los Angeles, CA, US)","Solutions Engineers (SE's) are experienced sales engineering professionals, adept at defining solutions that meet the business and technical requirements of existing and prospective Akamai customers. An SE is self directed, capable of leading technical&nbsp;...","Los Angeles, California cityNdx: 1"
"http://ktla.com/2015/07/08/taco-bell-launches-delivery/","Taco Bell Launches Home Delivery Service in 90 Cities Including Los Angeles","Customers at 200 restaurants in San Francisco, Los Angeles, Orange County and Dallas will be able to order Taco Bell thanks to its new partnership with DoorDash, a startup from Palo Alto, California born in 2012 that has raised more than $40 million.","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/uciliawang/2015/06/10/5754/","An EV Charging Startup Raises $7.5M To Give Away Electricity For Free","A startup, Volta Industries, decided that securing advertising dollars for each station makes a better business model. ... Drivers can find Volta charging stations in San Francisco, Los Angeles, San Diego, Phoenix and Honolulu. ... California To Build ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/andre-bourque/all-monetization-no-ums-a_b_6967014.html","All Monetization, No 'Ums' at Orange County's Startup Weekend","Particularly notable in this Southern California version of a San Francisco hackathon, is a focus on product viability. ... With integrated coaching, professional training, and plans to build a robust social network, Stay @ Home aims to fill this ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/sciencetech/article-3177026/Google-wants-world-meat-free-Search-giant-tried-buy-veggie-burger-start-300-MILLION.html","Google tried to buy veggie burger start-up Impossible Foods for $300 MILLION","From driverless cars to wearable technology, Google seems to have its fingers in many pies - but it almost got involved in a burger business, according to new reports. The search giant tried to buy a start-up developing a cheeseburger made entirely ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/la-fi-0726-zefr-tech-talent-retention-20150727-story.html","Start-ups ramp up the fun in fierce contest to retain talent","(Jay L. Clendenin / Los Angeles Times). By David Pierson ... These companies do in two years what most do in 10, said Didier Elzinga, co-founder and CEO of Culture Amp, a human resources software start-up with offices in San Francisco and Melbourne ...","Los Angeles, California cityNdx: 1"
"http://www.inc.com/magazine/201509/alix-stuart/2015-inc5000-first-came-vitamins-then-came-love.html","How SmartyPants' Founders Fell in Love By Launching Their Company","I came out to Los Angeles from New York City in February 2009. I had been COO of Clear, the airport-security fast pass, and took a year and a half off to think about my next gig. When I started thinking about staying in L.A., two people said, Oh, you ...","Los Angeles, California cityNdx: 1"
"http://abc7.com/education/usc-engineering-students-find-success-in-startup-lab/536597/","USC engineering students find success in startup lab","Students pore over laptops, gadgets and twisted wires at an off-campus site called the USC Viterbi Start Up Garage. Founded two years ago, the ... TILOFY browses what people are posting on social media in real time by location. Find trending ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/sciencetech/article-3185425/Taylor-Swift-really-won-t-shake-Singer-hits-Spotify-calling-streaming-service-start-no-cash-flow.html","Taylor Swift calls Spotify 'start-up with no cash flow'","Taylor Swift has hit out at Swedish streaming music service Spotify following a public spat that saw her remove her music from the service. She describes the firm as a 'start-up with no cash flow' - but backs Apple's rival service in a new Vanity Fair ...","Los Angeles, California cityNdx: 1"
"http://mashable.com/2015/08/04/drone-delivery-marijuana-weed/","This pot delivery startup wants to deliver weed with drones","Many people with medical marijuana prescriptions in the state of California, specifically in the Bay Area, don't even need to leave their house to get their weed delivered. But soon they may ... The idea behind Trees Delivery was inspired by an NYC ...","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/ryanmac/2015/04/14/cofounder-lawsuits-luan-tran-snapchat-yik-yak/","Want To Sue A Startup? Hire This Man","Luan Tran's 39th floor office in downtown Los Angeles is largely inconspicuous. ... He also isn't allowed to talk about his ongoing lawsuit against popular teen social networking app Yik Yak, a case in which he is also representing a supposedly ousted ...","Los Angeles, California cityNdx: 1"
"http://www.bbc.com/news/business-32952048","Seoul traders: Swapping job security for start-up thrills","A Korean-American, Mr Do moved to Seoul shortly after graduating from the University of California, Los Angeles. After an eclectic career, which included stints in PR, roles at tech start-up firms - and even a spell as a TV quiz show host - he ended up ...","Los Angeles, California cityNdx: 1"
"http://money.cnn.com/2015/06/03/news/los-angeles-county-minimum-wage-15/","$15 minimum wage headed for Los Angeles next","But while the lawmakers vote was nearly unanimous, not everyone in Los Angeles will celebrate a wage hike. Several lobbying groups -- including the California Restaurant Association and National Association of Theater Owners as well as small businesses&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.theatlantic.com/technology/archive/2015/07/the-secret-lives-of-hackathon-junkies/397895/","The Secret Lives of Hackathon Junkies","In reality, a hackathon is a sporting and social event. It's like a regatta ... He was attracted to startup culture, but he was down to his last couple hundred dollars in his bank account, and if he didn't launch something soon he was going to have to ...","Los Angeles, California cityNdx: 1"
"http://www.cnbc.com/2015/06/17/why-ivanka-trump-invested-in-this-start-up.html","Why Ivanka Trump invested in this start-up","The media giant invested $150,000 into the start-up, which has since drawn investments from Wendi Murdoch and Ivanka Trump, both moms who understand the challenges of explaining new life experiences to children. Techstars is ... Part of the company's ...","Los Angeles, California cityNdx: 1"
"http://www.govtech.com/education/Will-Los-Angeles-Be-a-Hub-for-Growing-Ed-Tech-Startup-Community.html","Will Los Angeles Be a Hub for Growing Ed-Tech Startup Community?","The best-known hubs are in Silicon Valley and New York City, but the blossoming tech scene in L.A., with its strengths in animation and entertainment, has even more potential to improve how students learn. by Samantha Masunaga, Los Angeles Times / July&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.entrepreneur.com/article/247795","Employee, Not Contractor: What the Uber Ruling Means for the Sharing Economy","Earlier this month, a decision by the California Labor Commissioner's Office ruling that a San Francisco-based driver for the ride-hailing service should be classified as an employee, not a contract worker, made waves in Silicon Valley and beyond ...","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/08/12/soothe-growth/","On-Demand Massage Startup Soothe Unwinds With $10.6M In New Funding","Soothe, which sends massage therapists to clients' homes, is smoothing its expansion with $10.6 million in new funding. The startup's new round was led by The Riverside Company and will be used to hire key employees, improve its platform's technology,&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.sfgate.com/business/article/In-drought-prone-California-why-did-water-tech-6214566.php","'Water tech' finally ready to rise amid California's drought","But even though water technology helps preserve the most precious resource on Earth, startups in the field have struggled for years to attract the level of investment and attention showered upon social media, solar power and sharing economy companies ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/news/article-3174558/Startup-Twice-trashes-San-Francisco-park-farewell-party.html","San Francisco startup Twice trashes Dolores Park during farewell party","Multi-million dollar startup Twice was forced to apologize after trashing a newly renovated San Francisco park during a farewell party for the staff. When eBay acquired the secondhand clothing company this week, it hired just ten of the startup's 40 ...","Los Angeles, California cityNdx: 1"
"http://ktla.com/2015/06/26/three-hot-startups-working-to-make-your-life-easier/","Three Hot Tech Startups Working to Make Your Life Easier","Technology is making it easier than ever to start a company, and entrepreneurs are finding new ways to change our lives with the tap of an app. Chatbooks are great if you like having an analog copy of your Instagram photos. A new book is shipped ...","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/07/27/in-global-startup-ecosystem-ranking-silicon-valley-slips-while-southeast-asia-gains-traction/","In Global Startup Ecosystem Ranking, Silicon Valley Slips, While Southeast ...","Three years ago, Compass  a three-and-a-half-year-old, San Francisco-based company that provides reporting and benchmarking software to startups around the world  produced a widely read report on the global startup ecosystem. Now, armed more&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/la-fi-0613-snapchat-geofilters-20150616-story.html","Snapchat turns geofilter digital stickers into revenue source","Now Snapchat Inc., the ubiquitous social media app among teens, has found a way to capitalize on those location brags. The nearly 100 million daily users of the Venice start-up's app chronicle their lives through photos and videos that automatically&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.bloomberg.com/news/features/2015-05-26/evan-spiegel-reveals-plan-to-turn-snapchat-into-a-real-business","Evan Spiegel Reveals Plan to Turn Snapchat Into a Real Business","At 24, he runs a startup with 330 employees and a valuation north of $15 billion, which claims more than 100 million mostly young users. ... It all combined to give Spiegel a reputation as a cocky, misogynistic Los Angeles rich kid with entitlement ...","Los Angeles, California cityNdx: 1"
"http://www.ft.com/cms/s/0/0c7f68bc-0a9f-11e5-98d3-00144feabdc0.html","Blue Bottle Coffee turns from start-up to upstart with $70m deal","The fundraising follows April's acquisition of San Francisco's Tartine Bakery and will fuel the group's expansion in New York, Los Angeles and Tokyo, as well as its native Bay Area. Other locations in Asia, such as South Korea, Taiwan and Hong Kong ...","Los Angeles, California cityNdx: 1"
"http://www.autonews.com/article/20150707/RETAIL04/150709916/trouble-selling-grandmas-cars-sowed-seed-for-$1-billion-startup","Trouble selling grandma's cars sowed seed for $1 billion startup","(Bloomberg) -- In summer 2012, Christian Bertermann was a frustrated young man trying to get rid of two old cars that belonged to his grandmother. Bertermann, 31, an Internet specialist in Berlin, had recently quit his job at Groupon Inc., and along ...","Los Angeles, California cityNdx: 1"
"http://www.wsj.com/articles/los-angeles-prepares-to-boost-minimum-wage-1433955616","Los Angeles Boosts Minimum Wage","LOS ANGELESThe City Council on Wednesday approved a raise in the minimum wage to $15 an hour by 2020, giving a boost to similar efforts elsewhere but prompting objections from business groups that said it could lead to job losses. The move will ...","Los Angeles, California cityNdx: 1"
"http://www.economist.com/news/briefing/21659722-tech-boom-may-get-bumpy-it-will-not-end-repeat-dotcom-crash-fly","To fly, to fall, to fly again","In 2007, when a $240m investment by Microsoft valued the social-media firm at $15 billion, critical onlookers said the price was a nosebleed. Considering ... For example, squint at Snapchat, a messaging service anomalously based in Los Angeles with ...","Los Angeles, California cityNdx: 1"
"http://www.mercurynews.com/business/ci_28206632/palo-alto-startup-homesuite-aims-overhaul-rental-market","Palo Alto startup HomeSuite aims to overhaul rental market","The company currently serves San Francisco and the Peninsula, but it plans to branch into Los Angeles and other cities. With each expansion, it will need to open a local office in the new market. The thing with real estate is no matter how much ...","Los Angeles, California cityNdx: 1"
"http://www.businessinsider.com/silicon-beach-photo-tour-2015-1","See why more startups than ever are setting up shop on the beach in Los Angeles","Whether you buy into the moniker, Los Angeles has been a center for tech innovation for years. A host of successful ecommerce, fashion, and social-media startups have gotten their starts in sunny Southern California, reaping the benefits of plentiful ...","Los Angeles, California cityNdx: 1"
"http://www.usatoday.com/story/money/2015/05/19/los-angeles-approves-15-dollar-minimum-wage/27604949/","LA to boost minimum wage to $15","Los Angeles lawmakers Tuesday voted to boost the minimum wage to $15 an hour by 2020, the largest city to try to help its lowest-paid workers. The action will gradually increase the guaranteed hourly wage from $9 in the country's second largest city.","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/07/28/a-week-in-casey-neistats-new-app-beme-has-1-1m-videos-shared/","A Week In, Casey Neistat's New App Beme Has 1.1M Videos Shared","Launched about a week ago, Beme is a new video-sharing app built by viral filmmaker Casey Neistat and Matt Hackett, former VP of Engineering at Tumblr and Hacker-in-Residence at betaworks. The duo raised $2.6 million in seed funding led by Lightspeed&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.providencejournal.com/article/20150809/NEWS/150809349","Campaign 2016: Social media to play bigger role","About a third of a million more people showed up at the ballot box in the United States in 2010 after seeing a get out the vote message at the top of their news feed on Election Day, according to a University of California, San Diego-led study. But ...","Los Angeles, California cityNdx: 1"
"http://techcrunch.com/2015/08/12/youre-still-modeling-growth-wrong/","You're Still Modeling Growth Incorrectly","When I first got the job running marketing at Mint, founder and CEO Aaron Patzer told me that we had to get Mint to 100,000 users within six months of launching. The number itself didn't intimidate me: Before Mint, I had been Facebook employee No. 30.","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/technology/la-fi-tn-snapchat-538-million-20150529-story.html","Snapchat brings in $538 million from investors","Snapchat Inc. has raised an additional $538 million as it prepares for an initial public offering. The latest private investment puts the reputed market value of Los Angeles' most famous technology start-up at more than $15 billion and brings its total ...","Los Angeles, California cityNdx: 1"
"http://chicagoinno.streetwise.co/2015/08/27/chicago-college-students-talk-internships-startups-summer-projects/","5 Students, 1 Question: How Did You Spend Your Summer Break?","But for these five Chicago college students, this summer break was a chance to deep dive into the world of startups, technology, and entrepreneurship. Check out their experiences engineering pet ... This past summer I interned for a tech startup ...","Chicago, Illinois cityNdx: 2"
"http://www.dailyherald.com/article/20150913/news/150919816/","An Hour in ... Elk Grove Village","A wave of online-centric mattress startups, including Casper Sleep, Leesa, Yogabed and Tuft &amp; Needle, offer no markdowns or clearance sales. They don't try to offer customers a wide array of choices -- or any choices, really. Each sells just one ...","Chicago, Illinois cityNdx: 2"
"http://augustafreepress.com/cit-announces-demo-day-for-emerge-wearable-technology-program/","CIT announces demo day for EMERGE wearable technology program","CIT selected two business accelerators Tech Wildcatters, of Dallas, Tx. and TechNexus, of Chicago, Il. to discover and foster innovative individuals and companies with commercial wearable technology for first responder operations. Both TechNexus and ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/09/08/brunch-app-a-group-messaging-solution-launched-in-chicago/","Let's Do Brunch: A Chicago Entrepreneur Looks to Launch a 'Big Time' Messaging App","But the masses (and the media) love the proverbial long ball and the city's overdue for a home run. (Even J.B. Pritzker, one of the community's biggest champions, admitted that Chicago probably needs a few more sexy startups in order to turn into a ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/09/03/best-classes-at-chicago-universities-this-year/","These Classes At Chicago Universities Will Make You Want To Go Back To School","Local universities know that in order to have their alum be a part of the startup and innovation scene in Chicago, they have to provide training inside the classroom that will prepare students for the tech world post-graduation. Here's a look at ...","Chicago, Illinois cityNdx: 2"
"http://www.prnewswire.com/news-releases/introducing-public-good-the-new-face-of-fundraising-300136366.html","Introducing Public Good: The New Face of Fundraising","CHICAGO, Sept. 2, 2015 /PRNewswire/ -- Technology startup veterans Jason Kunesh and Dan Ratner are announcing the national launch of Public Good, the new online donation platform and social network that brings awareness to countless causes to elicit&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/08/11/a-chicago-startup-teams-up-with-ibm-watson-to-help-brands-with-social-media-marketing/","A Chicago Startup Teams Up With IBM Watson to Help Brands With Social Media ...","Chicago-based Earshot, a two-year-old social engagement startup that helps brands target new customers, announced it has a new partnership with IBM Watson to give companies even more tools to connect with prospective customers on social media.","Chicago, Illinois cityNdx: 2"
"http://vator.tv/news/2015-08-28-daily-funding-roundup-august-28-2015","Daily Funding Roundup","Social media-enabled food discovery platform BetterButter has raised an undisclosed seed funding led by growx ventures. Participating ... Target Data, a Chicago, IL-based data-driven marketing provider, received a $1.475 million credit facility. Square ...","Chicago, Illinois cityNdx: 2"
"http://www.sys-con.com/node/3449556","Chicago Marketing Rewards Employees With Trip to Bahamas","CHICAGO, IL -- (Marketwired) -- 09/09/15 -- Chicago Marketing, Inc., www.chicagomarketinginc.com, is planning its fifth annual Rest and Relaxation getaway for their Oakbrook Terrace based marketing team. ..... When it comes to how trends like Big Data ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/06/09/10-chicago-startups-were-watching-this-summer/","10 Chicago Startups We're Watching This Summer","To get a sense for who's been making moves and who we're keeping our eye on this summer, we've put together a list of 10 Chicago startups to watch heading into the midway point of the year. Some of ... Nusiki wants to create a better social network for ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/06/17/geofeedias-new-ios-app-helps-companies-better-monitor-social-media-chatter/","Geofeedia's New iOS App Helps Companies Better Monitor Social Media Chatter","Geofeedia, the Chicago-based startup that searches, archives and analyzes real-time social media content, just launched an iOS app and new features to help companies cut through the noise on social media and better utilize Facebook, Twitter, and other&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/05/05/impact-engine-launches-angel-network-for-social-startups/","Impact Engine Launches Chicago's First Angel Group for Social Startups","Today, the organization extends its reach with the launch of the Impact Engine Angel Network, the first angel group in Chicago committed to investing in impact businesses. The Angel Network will identify startups that are addressing the world's ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagobusiness.com/article/20150811/BLOGS11/150819972/cat-grainger-sign-up-for-speed-dating-with-startups","Cat, Grainger sign up for speed dating with startups","ADM, which participated in last year's class, is doing a pilot project with Veriflow Systems, a University of Illinois computer-security spinout. Chicago-based Sprout Social, a social media management platform, landed a contract with nearly 175 Hyatt ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/01/22/chicago-startups-aim-to-make-impact-on-social-issues/","Chicago Startups Aim to Make the World Better at Impact Engine's Demo Day","Chicago's premiere social entrepreneurship program, Impact Engine, unveiled its new crop of startups Wednesday aimed to resolve issues from student safety to the demand for recycled electricity to 275 community members and investors. For the third time ...","Chicago, Illinois cityNdx: 2"
"http://news.uchicago.edu/article/2015/07/30/startup-creates-online-resource-inform-voters-about-local-and-national-candidates","Startup creates online resource to inform voters about local and national ...","Aviva Rosman, a graduate student at the University of Chicago Harris School of Public Policy, was elected to a local school council in Chicago's Wicker Park neighborhood last year. ... From its inception, BallotReady has taken part in a variety of ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/07/07/meet-the-10-startups-selected-to-the-2015-techstars-chicago-class/","Meet the 10 Startups Selected to the 2015 Techstars Chicago Class","I think this is our best class yet, Techstars Chicago Managing Director Troy Henikoff said in an interview. We're seeing companies that are a little more mature applying because they're realizing how much value they get from the Techstars network..","Chicago, Illinois cityNdx: 2"
"http://news.uchicago.edu/article/2015/01/08/chicago-innovation-exchange-welcomes-new-startups","The Chicago Innovation Exchange welcomes new startups","The Chicago Innovation Exchange recently welcomed four new startups to its business incubator. This latest group fills the CIE's current incubator capacity, which now houses 13 teams and nearly 40 people working in industries ranging from biomedical&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/07/27/daily-fantasy-sports-how-sportslock-is-redfining-the-industry/","Betting on SportsLock, the Chicago Startup Out to Redefine Fantasy Sports","Partners Meeting is our new bi-weekly series in which we analyze a Chicago startup through the lens of a VC, examining industry, product, opportunity, and team. We're building the best place to take action on sports. SportsLock is a .... SportsLock ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/03/24/facebook-twitter-social-media-marketing-ranked-at-travel-companies/","These Chicago Travel Companies Ranked the Best at Using Social Media","As social media is increasingly becoming an all-purpose communication tool, the hotel industry excels by providing real-time information to their customers on their social media channels. Companies like The Ritz-Carlton Hotel Company and Hyatt Hotels&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/07/21/a-chicago-startup-identifies-the-best-type-of-events-for-social-exposure/","A Chicago Startup Identifies the Best Type of Events for Social Exposure","People on social media are interacting with brands at a much higher rate, and concerts are the place where people are connecting with companies the most, according to a new report from Chicago startup Tagkast. In Tagkast's report The Most Social Events ...","Chicago, Illinois cityNdx: 2"
